product_id	review_id	star_rating	distance_original	distance_opposite	distance_adjusted	similarity_score	product_similarity_score	product_title	review_body
B00YAYP5F2	R210347L49Y9FH	4.0	0.13445151	0.29328537	0.1344515085220337	0.013964438895853748	0.013964438895853748	Sierra Socks Health Diabetic Arthritic Cotton Cushioned Sole Women's 3 Pair Pack	Fit well and are not too heavy. Perfect for summertime when socks needed.
B00K6EN3PY	R21W5JDN3A2Q9C	5.0	0.13449937	0.28094363	0.13449937105178833	0.013613426423764285	0.013613426423764285	Men's Boxer Shorts - Luxury Bamboo Boxer Underwear - Breathable Jersey Boxers	Comfortable fit and feel. Very soft and cool, sweat wicks away. I'm a customer that will come back for a great product like this.
B00817NDI0	RK47C3ZJGIZRD	4.0	0.13462597	0.29110533	0.13462597131729126	0.012684970021873854	0.012684970021873854	Men's Pattern, Stripe Dress Socks, 12 Pairs, Size 10-13	Material is a bit thin, but happy with the socks nonetheless
B009FG8EYE	RMPAW2FGGI0EB	5.0	0.1347946	0.30697775	0.13479459285736084	0.011448339531785257	0.011530956415004345	Mens 100% Cotton Plain Work/Casual Socks (Pack Of 6)	Good quality for the price. If you need 100% cotton socks, these are good. Delivery comes much faster than indicated.
B009FG8EYE	RO1TGDIWMUXNW	5.0	0.13633311	0.31281674	0.13633310794830322	0.00016523376643817755	0.011530956415004345	Mens 100% Cotton Plain Work/Casual Socks (Pack Of 6)	These were amazing super absorbent and h eloped cure my brother foot odor
B00KQHF2X2	R1OL0YTWTFV4C7	5.0	0.13516593	0.27116734	0.13516592979431152	0.00872504227011961	0.00872504227011961	Intimo Men's Woven Pant	Good fit, looks great as well! Fabric is a little thin for cold days.
B003BSSHSU	RWT8H3HOYHZKM	5.0	0.13546509	0.26829106	0.1354650855064392	0.006531105037968832	0.006531105037968832	Duofold Men's Mid-Weight Moisture-Wicking Ankle-Length Layering Pant	Light weight and very comfortableperfect under jeans on a cold day
B009FG8HJQ	ROVFCTNMQ5S6P	5.0	0.13563663	0.30537683	0.13563662767410278	0.005273055355934475	0.005273055355934475	Mens Pattern Cotton Blend Argyle Socks (Pack Of 6)	Good looking sock. Seems like it will last the usual amount of time.
B00ID4RBIO	RMB75W0CRONSH	3.0	0.13592523	0.2994867	0.13592523336410522	0.003156489490607872	0.003156489490607872	Dockers Men's Big & Tall Cushioned Sport Crew Socks, Pack of Three,	Great fit and comfort, but cotton is shedding quite a bit after only 3 washes.
B00H8ANPIE	R2NRFPUVOV130P	3.0	0.13595551	0.27656317	0.13595551252365112	0.002934429296558738	0.002934429296558738	Calvin Klein Men's Three-Pack Cotton Classic Woven Boxer	Soft, comfortable, but way too short and too narrow for my chunky man-thighs.  The short & skinny only need apply.
B00KY5L86Q	R2GPE5RD1FFPJV	5.0	0.13610399	0.2981282	0.13610398769378662	0.0018455475182587167	0.0018455475182587167	Fine Fit Mens Designer Dress Socks Argyle & Striped Size 10-13 (10 Pairs)	I've only worn a subset of them so far, but they are of good quality, allow your feet to breathe (high cotton content). Only washed once - came out fine, no running of colors and they didn't break down. Good value.Would buy again.
B00PE14VFA	R1HV1BXFV70Z4K	5.0	0.13615167	0.31531715	0.13615167140960693	0.0014958464252680104	0.0014958464252680104	PEOPLE SOCKS 4pairs 71% Merino Wool Ankle Socks for Men Women Made in USA	Love these people socks.  Summer or winter that is all I wear now.  The difference between merino wool and cotton is amazing.  I'll never go back to damp, clammy cotton socks again!
B0028S5YLW	RAAFBH1LHS1FG	4.0	0.1362086	0.29455745	0.13620859384536743	0.0010783907455103048	0.0010783907455103048	Hanes Women's 6 Pack Comfort Blend Ankle Sock	Just what I needed for summer and Crocs. Bare feet stick, and toes jam -- but i wanted something cool.
B000G7WC80	R37IPWNRJ74FE3	5.0	0.13624108	0.29999387	0.13624107837677002	0.0008401568759103251	0.0008401568759103251	Wigwam Men's Cool-Lite Mid Hiker Pro Quarter Length Sock	Love these socks.  Orignally got them for summer hiking, now I wear them any time 1) socks are needed and 2) business attire is not required.  They lose some of their springiness over months/years, but remain comfortable and serviceable.
B00M1Y8BDG	R1D0JUBZ3UQYW6	5.0	0.13635564	0.27393818	0.13635563850402832	0.0	0.0	Hanes Men's Comfortsoft Cotton Printed Lounge Pants-b	These are nice, light-weight lounge pants. They fulfill the need for something not too warm for the spring, but still provide coverage and comfort. The material is very thin, not thick flannel. They have a good length and the material is soft and has a bit of stretch.
