product_id	review_id	star_rating	distance_original	distance_opposite	distance_adjusted	similarity_score	product_similarity_score	product_title	review_body
B004WJ2IVO	R2RWKQ4XQD53A9	5.0	0.1266582	0.30038154125213623	1.7912078866469126	0.10314994141071454	0.10314994141071454	Disney Cuddly Drop Needle Bodysuits, 3 Pack	These are nice, soft, high-quality baby bodysuits that fit my daughter very nicely. We used them under her clothes in the chilly autumn and winter weather and couldn't have been happier. It's really nice to have the option to size them up between the legs. We were able to get a few extra weeks out of them thanks to this option.
B00N1LU2TY	R2AZAUWDRXQ3G6	5.0	0.12170482	0.2962037920951843	1.8097318216829363	0.09387508708129255	0.09387508708129255	Vaenait Baby Toddler Kids Girls Boys Wearable Blanket Sleeper Zipup Cloud	Great. NIce cotton material, and love the footies so he can walk around in it. Price is right.
B0009JE77E	RB560UJ9IELAD	4.0	0.1298948	0.29511767625808716	1.8241342108133012	0.08666387299961875	0.08666387299961875	Spasilk Unisex Baby 100% Cotton Sleeveless Lap Shoulder Bodysuits (Pack of 3)	Great for layering under shirts that don't snap. Provides an extra layer of warmth in the winter. Sizing is fairly accurate, but they seem to run slightly short/wide.
B00CKZ8QYU	RQ36BVXP5MGY6	3.0	0.12998432	0.28962165117263794	1.8563745872565514	0.07052125565317702	0.07052125565317702	Leveret Short Sleeve 4-pack Variety Boys Bodysuit 100% Cotton (18-24 Months)	Bodysuits are cute and soft, but shrunk a full size after washing in cold water and drying on low. Order a size up to account for shrinkage.
B00JU77D0Y	R27GDJ7NS7XOKI	5.0	0.1318748	0.28843313455581665	1.8653788257827983	0.06601287228237052	0.06601287228237052	Goumikids Soft Unique Stay On Baby and Toddler Uni-Sex Booties, Year Round Use and Adjusts to Fit	These are the softest little booties ever. They were perfect for my newborn. Kept his socks on and his feet warm!
B00V93X84M	RYJ4H6235C1BB	5.0	0.12293136	0.28692638874053955	1.865538592951297	0.06593287755060484	0.06593287755060484	Luvable Friends Unisex Baby Gowns, 3-Pack	I love these sleep gowns! I bought two sets of these because they are absolutely perfect for sleeping and are so adorable! The material is wonderful for maintaining baby's temperature as it is super breathable. I didn't know until I used these that the sleeves have little caps on the end to your cover baby's hands if they tend to scratch themselves, or you can keep them unfolded and let baby reach and grab as he pleases! These make nighttime changing super easy and the size is great. They are a bit too large for brand-new babes but after only a few weeks they should be fine and fit all the way up to 6+months (depending on your little one of course!)
B009FHJJDS	R2FUWQVHZ8ORTI	5.0	0.13428044	0.2874576449394226	1.8736671278120314	0.06186295522587604	0.06186295522587604	Leveret Boys Footed Fleece Sleeper Pajama (Size 6M-5 Years)	These pjs fit and feel so soft after washing. they also are comfortable and warm.
B00PN4YYXW	R2HBGYFZRFJC38	4.0	0.1297074	0.28605544567108154	1.8776202834324047	0.05988362726725416	0.05988362726725416	BON BEBE Unisex-Baby Newborn My Cute Friends Wearable Blanket	We bought this because it had sleeves and we wanted a sleep sack that we wouldn't have to use an outfit underneath (so she won't over heat). Only complaint is that with the buttons she's able to get a foot out in between the buttons.
B00FT2SRAE	RXYFKBRQHTNUK	3.0	0.12837094	0.2842596173286438	1.8873263797265138	0.055023826741062654	0.055023826741062654	Touched by Nature Unisex-baby Organic Cotton Romper	Very cute and soft but size seems much to big for for the 0 to 3 month old baby
B00FT2SRAE	R26Q47QN29AA9R	3.0	0.13285732	0.2681879997253418	1.9972211290975679	0.0	0.055023826741062654	Touched by Nature Unisex-baby Organic Cotton Romper	Kind of shaped oddly. And it's bigger than expected - still glad I got this as it's organic and non toxic clothing for baby
B00OKNM01A	R34N4VN8UF6WU1	5.0	0.13360989	0.27742278575897217	1.935913182760436	0.03069662414638763	0.03069662414638763	Rene Rofe Baby Unisex-Baby Newborn On The Farm Long Sleeve Wearable Blanket	light weight, so will work for spring/ and cool summer nights, washes well
